"","max.age","nb.of.cohort","n.sample.per.year","random.seed","sampling.type","Optimization.status","Nat.Mort.sim","Nat.Mort.est","Nat.Mort.error","Catchability.sim","Catchability.est","Catchability.error","Logistic.par.alpha.sim","Logistic.par.alpha.est","Logistic.par.alpha.error","Logistic.par.beta.sim","Logistic.par.beta.est","Logistic.par.beta.error"
"107",16,40,125,13498.0916040184,"Strategy 1","successful",0.558440641034395,0.675421011862075,0.0962404560661062,0.00073214405272156,0.000584547644549735,8.16378201111034e-05,8.09956770483404,8.43309486140848,0.40333304061877,1.46035375492647,1.55622677757538,0.0844857611297815
"108",16,40,125,13498.0916040184,"Strategy 2","successful",0.558440641034395,0.834299837100066,0.0991457224654384,0.00073214405272156,0.000715952343188226,0.00011221194312542,8.09956770483404,9.33516010495736,0.438598926498524,1.46035375492647,1.64348221307976,0.0884645081521
"109",16,40,125,13498.0916040184,"Strategy 2 - sample weighted by total catch","successful",0.558440641034395,0.562989857313827,0.100758342509422,0.00073214405272156,0.000812084794099951,0.000131078120739319,8.09956770483404,8.04274755861121,0.406263136850973,1.46035375492647,1.40191012984859,0.0871120282880494
"110",8,20,125,908923.957303403,"Strategy 1","failed",0.448408954543993,0.66567183896801,56.4079726960657,0.000735261510568671,5.00159319488598e-06,0.0198213126873456,10.1259086038917,19.9986452008858,430.681427100325,1.33363789645955,1.03431353714455,56.4079191010222
"111",8,20,125,908923.957303403,"Strategy 2","failed",0.448408954543993,0.601606732217038,43.1732278012367,0.000735261510568671,5.00135468435753e-06,0.0145884941098163,10.1259086038917,19.9987821704716,333.228994607497,1.33363789645955,1.0185951307115,43.1731924722422
"112",8,20,125,908923.957303403,"Strategy 2 - sample weighted by total catch","successful",0.448408954543993,0.772900396428992,0.257823097626013,0.000735261510568671,0.000381388866584075,0.000263386780864523,10.1259086038917,11.5662641967465,1.52226460600857,1.33363789645955,1.57424019640126,0.227556101734833
"113",12,20,125,775211.432357438,"Strategy 1","successful",0.580721642659046,0.835206431117698,0.316832748860325,0.000522978438506834,0.000483910087312409,0.000199512667648694,9.85710716806352,11.2570187647463,1.46401772378777,1.67176245851442,1.89857808739368,0.274153754401479
"114",12,20,125,775211.432357438,"Strategy 2","failed",0.580721642659046,0.01,0.221498395052842,0.000522978438506834,0.0015,0.000501224276938677,9.85710716806352,7.70586889181569,0.764068435351448,1.67176245851442,1.13176794574545,0.155753029827141
"115",12,20,125,775211.432357438,"Strategy 2 - sample weighted by total catch","successful",0.580721642659046,0.256877854918149,0.281283896212158,0.000522978438506834,0.000854373983021008,0.000286927010218073,9.85710716806352,8.61155455231238,1.10456107534648,1.67176245851442,1.40292647541947,0.222972088725709
"116",16,20,125,355174.951140132,"Strategy 1","failed",0.775213812780567,0.709328782785226,0.514257592178578,0.000771422116993926,0.0015,0.00130524197486012,8.91439403500408,9.02568478657439,1.76887264571427,1.7444281000644,1.57792675362537,0.429805391070678
"117",16,20,125,355174.951140132,"Strategy 2","failed",0.775213812780567,0.666425069570475,0.516519876641084,0.000771422116993926,0.0015,0.00107037089438566,8.91439403500408,8.58172166632924,1.73004816228138,1.7444281000644,1.52264375333287,0.417388207661906
"118",16,20,125,355174.951140132,"Strategy 2 - sample weighted by total catch","failed",0.775213812780567,1,0.580722828279377,0.000771422116993926,0.000685046826614068,0.000538056641363934,8.91439403500408,9.43699587679442,2.15112109497631,1.7444281000644,1.83984315590881,0.505784363924372
"119",8,30,125,748346.805070369,"Strategy 1","successful",0.452283870964311,0.328883102905142,0.143814704176024,0.000628178301616572,0.000691655475209119,0.000114114585170102,9.84798694588244,9.49977100957677,0.611408468433152,1.70295349135995,1.64210450349979,0.119407916860124
"120",8,30,125,748346.805070369,"Strategy 2","successful",0.452283870964311,0.624610004532344,0.136269546643793,0.000628178301616572,0.000665157746196146,0.000117808214852592,9.84798694588244,10.5395617612367,0.619062776356326,1.70295349135995,1.7950115539909,0.120969282505409
"121",8,30,125,748346.805070369,"Strategy 2 - sample weighted by total catch","successful",0.452283870964311,0.613166589195858,0.152655480359599,0.000628178301616572,0.000604808488863297,0.000111356827311233,9.84798694588244,10.7227634595897,0.694525581829617,1.70295349135995,1.84255748069705,0.131419560336323
"122",12,30,125,323945.348997489,"Strategy 1","successful",0.168645055079833,0.483676806593409,0.195904417527613,0.000937470926367678,0.000710258332784192,0.000108897082804283,10.5542556820437,11.5993025946331,0.592496746049332,2.67862495686859,3.0319626348698,0.182381153645267
"123",12,30,125,323945.348997489,"Strategy 2","failed",0.168645055079833,0.01,0.200064912517796,0.000937470926367678,0.00111714920796706,0.000135216770149638,10.5542556820437,10.0913181901121,0.520255006327669,2.67862495686859,2.48694325170917,0.1418298933444
"124",12,30,125,323945.348997489,"Strategy 2 - sample weighted by total catch","successful",0.168645055079833,0.53812841327389,0.209346448741391,0.000937470926367678,0.000855297174480109,0.000128465520798483,10.5542556820437,11.6538253138512,0.585974473119213,2.67862495686859,2.91331374112781,0.162114625720565
"125",16,30,125,808433.011354593,"Strategy 1","successful",0.643878538440913,0.895570973964796,0.228102820627269,0.000756460492033511,0.000702546378637121,0.000139098035603456,9.99788041878492,10.4927827040955,0.691175082927514,2.78662798833102,2.85654334526817,0.203171790494517
"126",16,30,125,808433.011354593,"Strategy 2","successful",0.643878538440913,0.685001353275838,0.203924870519221,0.000756460492033511,0.00067740270056939,0.00011658302856227,9.99788041878492,10.1029718504776,0.615880855422251,2.78662798833102,2.83808658543017,0.186661593229095
"127",16,30,125,808433.011354593,"Strategy 2 - sample weighted by total catch","successful",0.643878538440913,0.636079817490211,0.22108551961499,0.000756460492033511,0.000729403536194747,0.0001279754128015,9.99788041878492,9.89149220423445,0.650715030253447,2.78662798833102,2.76869519765819,0.195549102344957
"128",8,40,125,435709.606532755,"Strategy 1","failed",0.524968518922105,0.569430758478902,49.187595154135,0.000861914039682597,5.00100374332397e-06,0.0147691705504835,10.6096705244854,19.9989851150936,375.613997086195,1.18115643085912,1.02919328319216,49.1875538662666
"129",8,40,125,435709.606532755,"Strategy 2","failed",0.524968518922105,0.579364597974874,41.3186443420006,0.000861914039682597,5.00114499526407e-06,0.0110455643482167,10.6096705244854,19.9988955103714,317.634431061407,1.18115643085912,1.02762491593777,41.3186168332279
"130",8,40,125,435709.606532755,"Strategy 2 - sample weighted by total catch","failed",0.524968518922105,0.576519882755441,49.5721849752253,0.000861914039682597,5.00104915880246e-06,0.0145409581487155,10.6096705244854,19.9989554302058,378.311348918442,1.18115643085912,1.0300095852418,49.5721450547656
"131",12,40,125,106392.859252468,"Strategy 1","successful",0.58428645671811,0.697544397177927,0.14823874285944,0.000596439185878262,0.000512865992541786,6.75273344274314e-05,11.7709799753502,12.1180807783142,0.551311608286844,2.63347155973315,2.7207470863457,0.126301083580235
"132",12,40,125,106392.859252468,"Strategy 2","successful",0.58428645671811,0.311998116845903,0.132922137037495,0.000596439185878262,0.000722065774356519,7.01339213004841e-05,11.7709799753502,10.6624545141557,0.465012328996777,2.63347155973315,2.37643591577873,0.109753600825445
"133",12,40,125,106392.859252468,"Strategy 2 - sample weighted by total catch","successful",0.58428645671811,0.537281079277573,0.143610525187008,0.000596439185878262,0.000597160959720584,6.94348855835705e-05,11.7709799753502,11.5335816706038,0.519461374355658,2.63347155973315,2.59997454112664,0.12144612056343
"134",16,40,125,612985.181672883,"Strategy 1","successful",0.788135390286334,0.678268377476951,0.209540515970548,0.000752953468915075,0.00079175904458962,0.000104253957371167,9.42696984298527,9.0984224067755,0.518888502454941,2.85165421431884,2.75677070158693,0.156616766071617
"135",16,40,125,612985.181672883,"Strategy 2","failed",0.788135390286334,1,0.173218418111203,0.000752953468915075,0.000762645599767318,0.000102924792429088,9.42696984298527,9.60784741151349,0.478423930314161,2.85165421431884,2.8017926158869,0.143927383244381
"136",16,40,125,612985.181672883,"Strategy 2 - sample weighted by total catch","successful",0.788135390286334,0.890417875181846,0.225288974681824,0.000752953468915075,0.0008111759285885,0.000114065388602933,9.42696984298527,9.61940436741303,0.590763779681709,2.85165421431884,2.84977455166662,0.173984666858844
"137",8,20,125,49207.8940442493,"Strategy 1","successful",0.334940426214598,0.212458291845407,0.140833308781755,0.000594944226462394,0.000743983999550459,0.00012287736033098,11.877143220976,11.1235912630179,0.637541032841642,2.00164182018489,1.84877552903929,0.121444406146448
"138",8,20,125,49207.8940442493,"Strategy 2","successful",0.334940426214598,0.109074301884474,0.145310984561644,0.000594944226462394,0.000957210085035213,0.000160073469226052,11.877143220976,10.9722813497366,0.652897439841167,2.00164182018489,1.74790415652531,0.120424646171533
"139",8,20,125,49207.8940442493,"Strategy 2 - sample weighted by total catch","successful",0.334940426214598,0.450597472696294,0.145477142078092,0.000594944226462394,0.000528645087285055,8.44368810997636e-05,11.877143220976,12.5095381353497,0.695159316310652,2.00164182018489,2.10839385712567,0.123290890801071
"140",12,20,125,503394.809296631,"Strategy 1","successful",0.556308859633282,0.979321320495218,0.490513162380671,0.000860278378869407,0.000648353043412744,0.000307636566067457,8.19859065674245,9.1562066479821,1.40593088735359,2.15617189090699,2.42264478397911,0.420246345781382
"141",12,20,125,503394.809296631,"Strategy 2","successful",0.556308859633282,0.587024711533416,0.450827480944957,0.000860278378869407,0.000963799610506087,0.000364754522880199,8.19859065674245,7.65353087941928,1.13966666588891,2.15617189090699,2.02683053935161,0.361076721622919
"142",12,20,125,503394.809296631,"Strategy 2 - sample weighted by total catch","successful",0.556308859633282,0.639093894603202,0.483664204726146,0.000860278378869407,0.000792958897799087,0.000321206875836617,8.19859065674245,8.53628761879675,1.30196443847574,2.15617189090699,2.29025666091264,0.400538814060119
"143",16,20,125,894599.63671201,"Strategy 1","successful",0.111062978440896,0.321248044879894,0.598265186556475,0.000503592484048568,0.000641204617735176,0.00026944161772314,9.48379587195814,9.52020397526386,1.67505904586753,2.55110125010833,2.3697004247107,0.41653536214883
"144",16,20,125,894599.63671201,"Strategy 2","successful",0.111062978440896,0.317943439514014,0.633662451031488,0.000503592484048568,0.000488590179054473,0.000215133357412256,9.48379587195814,11.5511515340209,1.67251730679016,2.55110125010833,3.19495032835253,0.444720627389533
"145",16,20,125,894599.63671201,"Strategy 2 - sample weighted by total catch","successful",0.111062978440896,0.0542567997146925,0.65976651643061,0.000503592484048568,0.000509819561445532,0.000229278361081356,9.48379587195814,10.9980590050676,1.72212392827949,2.55110125010833,3.09924387783896,0.47483404607725
"146",8,30,125,639980.278740282,"Strategy 1","successful",0.264577542082407,0.407421475585043,0.192052218750319,0.000626707883621566,0.000540653377452374,7.86310349796768e-05,9.54336173087358,10.1072707929774,0.607845473658889,2.20910954661667,2.37352426274623,0.143876559612575
"147",8,30,125,639980.278740282,"Strategy 2","successful",0.264577542082407,0.21511513408439,0.183722534977616,0.000626707883621566,0.000705912072969343,9.24932086074125e-05,9.54336173087358,9.2211260789464,0.574585504613718,2.20910954661667,2.08691266406852,0.138812401964412
"148",8,30,125,639980.278740282,"Strategy 2 - sample weighted by total catch","successful",0.264577542082407,0.296381664387028,0.195622273520834,0.000626707883621566,0.000671980956368979,9.25576515154798e-05,9.54336173087358,9.57148822097505,0.617534039259258,2.20910954661667,2.17916245060497,0.147303389977671
"149",12,30,125,449019.378155032,"Strategy 1","successful",0.684521250473335,0.760987030060808,0.163427347455416,0.000759219322889112,0.000653230373189602,0.000268196071006317,11.4185084309429,11.9419287098739,1.23262166204565,1.1093050641939,1.1620034956532,0.151793383044892
"150",12,30,125,449019.378155032,"Strategy 2","failed",0.684521250473335,0.534562197725056,0.109807795952915,0.000759219322889112,0.00149980698138485,0.000519032597512148,11.4185084309429,10.938949989738,0.75826119980154,1.1093050641939,1,0.096053633722717
"151",12,30,125,449019.378155032,"Strategy 2 - sample weighted by total catch","successful",0.684521250473335,0.612041888804762,0.163000022460266,0.000759219322889112,0.00128054873069093,0.000737900170449317,11.4185084309429,11.2740160834342,1.01578811300914,1.1093050641939,1.04805995514247,0.150026520201473
"152",16,30,125,847404.518721918,"Strategy 1","successful",0.72104006470181,0.52664386421754,0.206264880712021,0.00057787723809015,0.000610938007389718,9.57166594151648e-05,9.21931795403361,8.85685253855805,0.505578749188732,2.82880203612149,2.77444757923278,0.155084025729739
"153",16,30,125,847404.518721918,"Strategy 2","successful",0.72104006470181,0.208860524192175,0.172004694192548,0.00057787723809015,0.000803207483889583,9.9022720878281e-05,9.21931795403361,7.50212020956381,0.414203750154714,2.82880203612149,2.29133565664538,0.135943770688615
"154",16,30,125,847404.518721918,"Strategy 2 - sample weighted by total catch","successful",0.72104006470181,0.740476921932035,0.22566639470541,0.00057787723809015,0.00058436159226194,0.000103325483020216,9.21931795403361,9.34307724114534,0.577448195659597,2.82880203612149,2.88326025507095,0.171833796364399
"155",8,40,125,124738.231353562,"Strategy 1","successful",0.302295459900051,0.274499028341835,0.144004189962483,0.000718929338082671,0.000705622892231375,6.89767082339412e-05,8.06654410343617,7.8516054903629,0.293833971932624,2.80526575120166,2.73453322562995,0.112701682581516
"156",8,40,125,124738.231353562,"Strategy 2","successful",0.302295459900051,0.458253868195608,0.130236565629991,0.000718929338082671,0.000691671720520407,7.09071144009627e-05,8.06654410343617,7.74526171191458,0.283419944139609,2.80526575120166,2.5740803737284,0.103425158710637
"157",8,40,125,124738.231353562,"Strategy 2 - sample weighted by total catch","successful",0.302295459900051,0.452010237186961,0.149678441955764,0.000718929338082671,0.000666061250756515,7.30055841103852e-05,8.06654410343617,8.05219514937638,0.312933015762697,2.80526575120166,2.76698881599173,0.116790280127639
"158",12,40,125,486409.847823696,"Strategy 1","failed",0.610089929495007,0.598380643019863,0.13082411290324,0.000849274482019246,0.000732555925740586,0.000303895298235425,11.0226537082344,10.7563160609895,0.903284247960509,1.01068212511018,1,0.119724581627409
